411   1.484070   1.507736
412   1.472992   1.614960
413   1.462830   1.711975
414   1.453293   1.788559
415   1.443970   1.847687
416   1.435303   1.892624
417   1.427048   1.925964
418   1.418854   1.949417
419   1.410583   1.964951
420   1.402664   1.974075
421   1.394821   1.977676
422   1.387115   1.977417
423   1.379410   1.974380
424   1.371155   1.969452
425   1.363403   1.963669
426   1.355560   1.958389
427   1.350327   1.891922
428   1.344788   1.806976
429   1.339142   1.735779
430   1.333542   1.675629
431   1.327820   1.624619
432   1.321930   1.580994
433   1.316330   1.543228
434   1.310654   1.510651
435   1.305252   1.481613
436   1.299698   1.455795
437   1.293732   1.432404
438   1.288239   1.411118
439   1.282654   1.391006
440   1.276932   1.372147
441   1.271210   1.354263
442   1.265442   1.336792
443   1.259720   1.319717
444   1.253998   1.302841
445   1.248276   1.286133
446   1.242432   1.269440
447   1.236542   1.252747
448   1.230560   1.236267
449   1.224365   1.219559
450   1.218201   1.203690
451   1.212143   1.187912
452   1.205505   1.172485
453   1.195374   1.158310
454   1.174866   1.148270
455   1.127899   1.180588
456   1.090332   1.247406
457   1.060883   1.300278
458   1.037262   1.341110
459   1.018631   1.371780
460   1.004440   1.394073
461   0.993149   1.409576
462   0.984772   1.419037
463   0.978729   1.424286
464   0.974442   1.425674
465   0.971481   1.424438
466   0.969711   1.421738
467   0.975739   1.414093
468   0.985107   1.361221
469   0.992157   1.316193
470   0.997025   1.278229
471   0.999939   1.245667
472   1.001587   1.217621
473   1.002243   1.193298
474   1.001602   1.172226
475   1.000244   1.153473
476   0.998413   1.136826
477   0.996140   1.121780
478   0.993149   1.107971
479   0.989685   1.094955
480   0.986084   1.082413
481   0.981934   1.070496
482   0.977509   1.058517
483   0.973068   1.046646
484   0.968506   1.034775
485   0.963364   1.022705
486   0.958542   1.010284
487   0.953552   0.997925
488   0.948624   0.984985
489   0.943176   0.971542
490   0.937637   0.957748
491   0.931839   0.943405
492   0.925827   0.928864
493   0.919617   0.913483
494   0.913040   0.897812
495   0.906326   0.881729
496   0.899139   0.865662
497   0.886902   0.858795
498   0.873749   0.883194
499   0.862000   0.902420
500   0.851059   0.916061
501   0.840652   0.925476
502   0.830963   0.930847
503   0.822144   0.933212
504   0.813965   0.933075
505   0.805618   0.930710
506   0.797516   0.926346
507   0.789536   0.920990
508   0.782028   0.914688
509   0.775864   0.896194
510   0.769958   0.878265
511   0.763931   0.862015
512   0.758728   0.846939
513   0.753723   0.832901
514   0.748169   0.819962
515   0.743073   0.807892
516   0.738052   0.796585
517   0.732880   0.785721
518   0.727600   0.775452
519   0.722534   0.765640
520   0.717346   0.756073
521   0.712402   0.747131
522   0.707336   0.738281
523   0.702087   0.729660
524   0.697037   0.720963
525   0.691879   0.712494
526   0.686447   0.703781
527   0.681229   0.695099
528   0.676010   0.686096
529   0.670410   0.676819
530   0.664673   0.667236
531   0.658813   0.657455
532   0.653015   0.647049
533   0.646866   0.636047
534   0.640564   0.624527
535   0.633774   0.612610
536   0.626862   0.599808
537   0.619858   0.586441
538   0.612244   0.572220
539   0.603775   0.557236
540   0.592575   0.544937
541   0.581802   0.539063
